ID_ROTINA;CONTRATO;OPERADORA;TIPO DE ARQUIVO
5451;74455;BRADESCO;FATURA
9001;729286001;AMIL ;FATURA
9004;729286001;AMIL ;FATOR MODERADOR
6736;729286000;AMIL ;FATURA
6737;729286002;AMIL ;FATURA
6738;729286003;AMIL ;FATURA
6739;729286004;AMIL ;FATURA
301;213533;SUL AMÉRICA;FATURA
9003;213526;SUL AMÉRICA;FATURA
6743;213532;SUL AMÉRICA;FATURA
6745;21041;CARE PLUS;FATURA
6747;20604;CARE PLUS;FATURA
8212;00061743;OMINT;FATURA
135;426157;AMIL ;FATURA
136;426156;AMIL ;FATURA
139;545511;AMIL ;FATURA
138;512165;AMIL ;FATURA
142;704;UNIMED COSTA DO SOL;FATURA
9013;6498;UNIMED CAMPINAS;FATURA
9016;8720037;SEGUROS UNIMED;FATURA
9017;18302;SUL AMÉRICA;FATURA
9018;44627;SUL AMÉRICA;FATURA
9019;8D3AY;SUL AMÉRICA;FATURA
9008;1254266000;AMIL ;FATURA
9009;1254233000;AMIL ;FATURA
4221;1254266000;AMIL ;FATOR MODERADOR
4222;1254233000;AMIL ;FATOR MODERADOR
4223;1254271000;AMIL ;FATURA
4229;92576;OMINT;FATURA
4232;154194;SUL AMÉRICA;FATURA
4233;8E86O;SUL AMÉRICA;FATURA
4234;763702;BRADESCO SPG;FATURA
4235;922146;ODONTOPREV;FATURA
4236;922146;ODONTOPREV;FATURA
4237;21399;SUL AMÉRICA;FATURA
4238;21400;SUL AMÉRICA;FATURA
4239;35421;PRIVIAN;FATURA
4240;636384;ODONTOPREV;FATURA
4241;427533;AMIL ;FATURA
4242;425801;AMIL ;FATURA
4243;72766;BRADESCO;FATURA
4250;12771;UNIMED RIO;FATURA
4255;68221;SUL AMÉRICA;FATURA
4256;68221;SUL AMÉRICA;FATURA
4257;68221;SUL AMÉRICA;FATURA
4270;126766;BRADESCO SPG;FATURA
4272;8002;UNIMED CAPIXABA;FATURA
4273;618175;AMIL ;FATURA
4278;74107;BRADESCO;FATURA
4279;79114;SUL AMÉRICA;FATURA
4280;8F3IY;SUL AMÉRICA;FATURA
4281;162113;SUL AMÉRICA;FATURA
4282;8F59V;SUL AMÉRICA;FATURA
4284;74067 ;BRADESCO;FATURA
4285;8BC42;SUL AMÉRICA;FATURA
4286;691722;AMIL ;FATURA
4287;188319;SUL AMÉRICA;FATURA
7075;8IHXU;SUL AMÉRICA;FATURA
7074;109537;AMIL ;FATURA
7073;59948823;SEGUROS UNIMED;FATURA
4003;403450;BRADESCO SPG;FATURA
4005;403456;BRADESCO SPG;FATURA
6783;21836;ASSIM SAÚDE;FATURA
4021;8729077;SEGUROS UNIMED;FATURA
4022;8729077;SEGUROS UNIMED;FATURA
4023;8729077;SEGUROS UNIMED;FATURA
4024;8729077;SEGUROS UNIMED;FATURA
4025;8729077;SEGUROS UNIMED;FATURA
4026;74067;BRADESCO;FATURA
4027;91791;BRADESCO;FATURA
4102;164802;ODONTOPREV;FATURA
4103;337216;BRADESCO SPG;FATURA
4105;8756538;SEGUROS UNIMED;FATURA
4121;43397;OMINT;FATURA
4122;43397;OMINT;FATURA
4124;511551;BRADESCO SPG;FATURA
2376;70135;SUL AMÉRICA;FATOR MODERADOR
4125;70135;SUL AMÉRICA;FATOR MODERADOR
4126;70135;SUL AMÉRICA;FATURA
4127;190454;SUL AMÉRICA;FATURA
4128;190455;SUL AMÉRICA;FATURA
4131;64630;AMIL ;FATURA
4132;64611;AMIL ;FATURA
4133;92363;OMINT;FATURA
8166;72222;BRADESCO;FATURA
8167;72222;BRADESCO;FATOR MODERADOR
8168;91176;BRADESCO;FATURA
7155;91929;BRADESCO;FATURA
7156;91929;BRADESCO;FATURA
7157;91929;BRADESCO;FATURA
7158;91929;BRADESCO;FATURA
8080;407504000;AMIL ;FATURA
8081;407504000;AMIL ;FATOR MODERADOR
8082;410922000;AMIL ;FATURA
8083;410922000;AMIL ;FATOR MODERADOR
8084;410956000;AMIL ;FATURA
8085;410956000;AMIL ;FATOR MODERADOR
8086;410977000;AMIL ;FATURA
8087;410977000;AMIL ;FATOR MODERADOR
8088;410983000;AMIL ;FATURA
8089;410983000;AMIL ;FATOR MODERADOR
8090;410984000;AMIL ;FATURA
8091;410984000;AMIL ;FATOR MODERADOR
8092;410995000;AMIL ;FATURA
8093;410995000;AMIL ;FATOR MODERADOR
8094;411016000;AMIL ;FATURA
8095;411016000;AMIL ;FATOR MODERADOR
8098;411017000;AMIL ;FATURA
8099;411017000;AMIL ;FATOR MODERADOR
8100;413227000;AMIL ;FATURA
8101;413227000;AMIL ;FATOR MODERADOR
8102;51282000;AMIL ;FATURA
8103;51282000;AMIL ;FATOR MODERADOR
8104;51447000;AMIL ;FATURA
8105;51447000;AMIL ;FATOR MODERADOR
8106;51462000;AMIL ;FATURA
8107;51462000;AMIL ;FATOR MODERADOR
8108;51566000;AMIL ;FATURA
8109;51566000;AMIL ;FATOR MODERADOR
8110;51588000;AMIL ;FATURA
8111;51588000;AMIL ;FATOR MODERADOR
8112;51636000;AMIL ;FATURA
8113;51636000;AMIL ;FATOR MODERADOR
8114;51644000;AMIL ;FATURA
8115;51644000;AMIL ;FATOR MODERADOR
8116;51686000;AMIL ;FATURA
8117;51686000;AMIL ;FATOR MODERADOR
8118;63035000;AMIL ;FATURA
8119;63035000;AMIL ;FATOR MODERADOR
8120;406907000;AMIL ;FATURA
8121;406907000;AMIL ;FATOR MODERADOR
8122;410923000;AMIL ;FATURA
8123;410923000;AMIL ;FATOR MODERADOR
8124;410964000;AMIL ;FATURA
8125;410964000;AMIL ;FATOR MODERADOR
8126;410970000;AMIL ;FATURA
8127;410970000;AMIL ;FATOR MODERADOR
8128;410981000;AMIL ;FATURA
8129;410981000;AMIL ;FATOR MODERADOR
8130;410985000;AMIL ;FATURA
8131;410985000;AMIL ;FATOR MODERADOR
8132;410994000;AMIL ;FATURA
8133;410994000;AMIL ;FATOR MODERADOR
8134;410996000;AMIL ;FATURA
8135;410996000;AMIL ;FATOR MODERADOR
8136;1010674000;AMIL ;FATURA
8137;1010674000;AMIL ;FATOR MODERADOR
8138;1011795000;AMIL ;FATURA
8139;1011795000;AMIL ;FATOR MODERADOR
4139;70497;SUL AMÉRICA;FATURA
4140;70497;SUL AMÉRICA;FATURA
4141;70497;SUL AMÉRICA;FATURA
4142;70497;SUL AMÉRICA;FATURA
4143;70497;SUL AMÉRICA;FATURA
4144;70497;SUL AMÉRICA;FATURA
7012;70497;SUL AMÉRICA;FATOR MODERADOR
7013;70497;SUL AMÉRICA;FATOR MODERADOR
7014;70497;SUL AMÉRICA;FATOR MODERADOR
7015;70497;SUL AMÉRICA;FATOR MODERADOR
7016;70497;SUL AMÉRICA;FATOR MODERADOR
7017;70497;SUL AMÉRICA;FATOR MODERADOR
8591;58725887;PORTO SEGURO;FATURA
4145;58293455;PORTO SEGURO;FATURA
4146;7840;CNU;FATOR MODERADOR
4147;7840;CNU;FATURA
4148;7333;SÃO FRANCISCO;FATURA
4150;8AGIE;SUL AMÉRICA;FATURA
4151;91693;BRADESCO;FATURA
4000;1077617000;AMIL ;FATURA
4001;1077617000;AMIL ;FATOR MODERADOR
4183;536;METLIFE;FATURA
4184;537;METLIFE;FATURA
4186;181499;SUL AMÉRICA;FATURA
4195;89779;SUL AMÉRICA;FATURA
4197;89780;SUL AMÉRICA;FATURA
4198;333690;BRADESCO SPG;FATURA
6751;8JGL2;SUL AMÉRICA;FATURA
6752;8JGL8;SUL AMÉRICA;FATURA
848;181;FARMASEG;FATURA
943;181;FARMASEG;FATOR MODERADOR
2801;50905;CARE PLUS;FATOR MODERADOR
1477;285400;PORTO SEGURO;FATOR MODERADOR
2805;70135;BRADESCO;FATOR MODERADOR
6905;10374221;PORTO SEGURO;FATURA
4312;00244070*3 ;UNIMED BH;FATURA
4315;241812*1;UNIMED BH;FATURA
4317;241812*2;UNIMED BH;FATURA
4319;241812*3;UNIMED BH;FATURA
4321;241812*4;UNIMED BH;FATURA
4289;2011151;UNIMED FESC;FATURA
4290;2011151;UNIMED FESC;FATOR MODERADOR
4291;2011152;UNIMED FESC;FATURA
4292;2011152;UNIMED FESC;FATOR MODERADOR
4293;2011153;UNIMED FESC;FATURA
4294;2011153;UNIMED FESC;FATOR MODERADOR
4295;2011154;UNIMED FESC;FATURA
4296;2011154;UNIMED FESC;FATOR MODERADOR
4297;2011155;UNIMED FESC;FATURA
4298;2011155;UNIMED FESC;FATOR MODERADOR
4299;2011156;UNIMED FESC;FATURA
4300;2011156;UNIMED FESC;FATOR MODERADOR
4301;2011157;UNIMED FESC;FATURA
4302;2011157;UNIMED FESC;FATOR MODERADOR
4303;2011158;UNIMED FESC;FATURA
4304;2011158;UNIMED FESC;FATOR MODERADOR
4305;2011159;UNIMED FESC;FATURA
4306;2011159;UNIMED FESC;FATOR MODERADOR
4307;2011160;UNIMED FESC;FATURA
4308;2011160;UNIMED FESC;FATOR MODERADOR
4309;2011161;UNIMED FESC;FATURA
4310;2011161;UNIMED FESC;FATOR MODERADOR
4311;00244070*3 ;UNIMED BH;FATOR MODERADOR
4323;254764*1;UNIMED BH;FATURA
4313;0241812;UNIMED BH;FATOR MODERADOR
4314;241812*1;UNIMED BH;FATOR MODERADOR
4370;244070*1;UNIMED BH;FATURA
4316;241812*2;UNIMED BH;FATOR MODERADOR
4371;244070*2;UNIMED BH;FATURA
4318;241812*3;UNIMED BH;FATOR MODERADOR
4320;241812*4;UNIMED BH;FATOR MODERADOR
4322;254764*1;UNIMED BH;FATOR MODERADOR
4324;26922;SÃO FRANCISCO;FATURA
4325;26924;SÃO FRANCISCO;FATURA
4326;26926;SÃO FRANCISCO;FATURA
4327;26928;SÃO FRANCISCO;FATURA
4328;26930;SÃO FRANCISCO;FATURA
4329;26932;SÃO FRANCISCO;FATURA
4330;27026;SÃO FRANCISCO;FATURA
4331;27028;SÃO FRANCISCO;FATURA
4332;27030;SÃO FRANCISCO;FATURA
4333;27032;SÃO FRANCISCO;FATURA
4334;33791;ODONTOPREV;FATURA
4335;33793;ODONTOPREV;FATURA
4336;33796;ODONTOPREV;FATURA
4337;33798;ODONTOPREV;FATURA
4338;33799;ODONTOPREV;FATURA
4339;33800;ODONTOPREV;FATURA
4340;33801;ODONTOPREV;FATURA
4341;33802;ODONTOPREV;FATURA
4342;33803;ODONTOPREV;FATURA
4343;41922;SÃO FRANCISCO;FATURA
4344;317771;ODONTOPREV;FATURA
4345;897835000;AMIL ;FATURA
4346;897836000;ONE HEALTH;FATURA
4347;899458000;AMIL ;FATURA
4348;899459000;AMIL ;FATURA
4349;899460000;AMIL ;FATURA
4350;899461000;AMIL ;FATURA
4351;899462000;AMIL ;FATURA
4352;899467000;AMIL ;FATURA
4353;899468000;ONE HEALTH;FATURA
4354;899469000;AMIL ;FATURA
4355;899470000;AMIL ;FATURA
4356;899471000;AMIL ;FATURA
4357;899472000;AMIL ;FATURA
4358;899473000;AMIL ;FATURA
4359;899481000;AMIL ;FATURA
4360;899482000;ONE HEALTH;FATURA
4361;899483000;AMIL ;FATURA
4362;899484000;AMIL ;FATURA
4363;899485000;AMIL ;FATURA
4364;899486000;ONE HEALTH;FATURA
4365;899487000;ONE HEALTH;FATURA
4366;1120436000;AMIL ;FATURA
4367;0244070*1;UNIMED BH;FATOR MODERADOR
4368;033790;ODONTOPREV;FATURA
4369;033797;ODONTOPREV;FATURA
6755;897836000;ONE HEALTH;FATOR MODERADOR
6756;899468000;ONE HEALTH;FATOR MODERADOR
6757;899469000;AMIL ;FATOR MODERADOR
6758;899482000;ONE HEALTH;FATURA
6759;899481000;AMIL;FATURA
6760;899486000;ONE HEALTH;FATURA
6761;899483000;AMIL;FATURA
6762;899487000;ONE HEALTH;FATURA
6763;899484000;AMIL;FATURA
6764;899485000;AMIL;FATURA
4372;73019;BRADESCO;FATOR MODERADOR
4373;73019;BRADESCO;FATURA
4374;73019;BRADESCO;FATURA
4375;51913;ODONTOPREV;FATURA
4379;12360;ODONTOPREV;FATURA
4380;324504;UNIMED CAMPINAS;FATURA
4381;463380;BRADESCO SPG;FATURA
4382;906383;ODONTOPREV;FATURA
4384;404408;UNIMED CAMPINAS;FATURA
4385;44582;SUL AMÉRICA;FATURA
4386;404408;UNIMED CAMPINAS;FATURA
4387;8JIA3;SUL AMÉRICA;FATOR MODERADOR
4388;8JIA3;SUL AMÉRICA;FATURA
68;74141;BRADESCO;FATOR MODERADOR
1243;74141;BRADESCO;FATURA
4389;1202936000;AMIL ;FATOR MODERADOR
4390;1202936000;AMIL ;FATURA
849;179;FARMASEG;FATURA
944;179;FARMASEG;FATOR MODERADOR
4391;70417;SUL AMÉRICA;FATURA
4396;8BKI0;SUL AMÉRICA;FATOR MODERADOR
4397;8BKI0;SUL AMÉRICA;FATURA
4398;8BKI2;SUL AMÉRICA;FATOR MODERADOR
4399;8BKI2;SUL AMÉRICA;FATURA
4400;8FN02;SUL AMÉRICA;FATOR MODERADOR
4401;8FN02;SUL AMÉRICA;FATURA
4402;8FN03 ;SUL AMÉRICA;FATOR MODERADOR
4403;8FN03 ;SUL AMÉRICA;FATURA
4404;8FN04;SUL AMÉRICA;FATOR MODERADOR
4405;8FN04;SUL AMÉRICA;FATURA
4406;116267;SUL AMÉRICA;FATURA
4407;116275;SUL AMÉRICA;FATURA
4408;164848;SUL AMÉRICA;FATURA
4409;168522;SUL AMÉRICA;FATURA
4410;463770;BRADESCO SPG;FATURA
4411;8F527;SUL AMÉRICA;FATOR MODERADOR
4412;8F527;SUL AMÉRICA;FATURA
4413;2938;METLIFE;FATURA
4414;134921;UNIMED NORDESTE;FATURA
4420;97011572;GNDI;FATOR MODERADOR
4421;97011572;GNDI;FATOR MODERADOR
4422;97011572;GNDI;FATURA
4423;97011573;GNDI;FATOR MODERADOR
4424;97011573;GNDI;FATOR MODERADOR
4425;97011573;GNDI;FATURA
4426;97011574;GNDI;FATOR MODERADOR
4427;97011574;GNDI;FATOR MODERADOR
4428;97011574;GNDI;FATURA
8385;469523;BRADESCO;FATURA
8042;74185;BRADESCO;FATURA
8050;91897;BRADESCO;FATURA
4437;8IZ99;SUL AMÉRICA;FATOR MODERADOR
4438;8IZ99;SUL AMÉRICA;FATURA
4439;8IZ9G;SUL AMÉRICA;FATOR MODERADOR
4440;8IZ9G;SUL AMÉRICA;FATURA
4441;8IZ9M;SUL AMÉRICA;FATOR MODERADOR
4442;8IZ9M;SUL AMÉRICA;FATURA
4443;8IZ9N;SUL AMÉRICA;FATOR MODERADOR
4444;8IZ9N;SUL AMÉRICA;FATURA
4445;192055;SUL AMÉRICA;FATURA
4446;192058;SUL AMÉRICA;FATURA
4447;192059;SUL AMÉRICA;FATURA
4448;192060;SUL AMÉRICA;FATURA
7917;74544;BRADESCO;FATURA
7918;93312;BRADESCO;FATURA
4452;21724;CARE PLUS;FATURA
4453;52058;CARE PLUS;FATURA
8599;2070;GOOD CARD;FATURA
8600;70229;GOOD CARD;FATURA
4455;972644;ODONTOPREV;FATURA
4458;8E86N;SUL AMÉRICA;FATURA
4459;154195;SUL AMÉRICA;FATURA
4460;372210;BRADESCO SPG;FATURA
4461;372210;BRADESCO SPG;FATURA
4462;372210;BRADESCO SPG;FATURA
4463;372210;BRADESCO SPG;FATURA
4464;372210;BRADESCO SPG;FATURA
4465;372211;BRADESCO SPG;FATURA
4466;372211;BRADESCO SPG;FATURA
4467;372211;BRADESCO SPG;FATURA
4468;372211;BRADESCO SPG;FATURA
4469;372211;BRADESCO SPG;FATURA
69;111;FARMASEG;FATOR MODERADOR
4456;39482;SUL AMÉRICA;FATURA
4457;74113;BRADESCO;FATURA
8142;74113;BRADESCO;FATOR MODERADOR
7141;24994020469;SEGUROS UNIMED;FATURA
7142;24994020470;SEGUROS UNIMED;FATURA
4470;39713;OMINT;FATURA
4471;70089;BRADESCO;FATURA
4472;70089;BRADESCO;FATURA
4473;91591;BRADESCO;FATURA
4474;91591;BRADESCO;FATURA
7168;70089;BRADESCO;FATURA
7170;70089;BRADESCO;FATURA
7171;70089;BRADESCO;FATURA
7172;70089;BRADESCO;FATURA
7175;91591;BRADESCO;FATURA
a7176;91591;BRADESCO;FATURA
a7177;91591;BRADESCO;FATURA
4475;126265;BRADESCO SPG;FATURA
4476;126266;BRADESCO SPG;FATURA
4480;314505;BRADESCO SPG;FATURA
4481;314505;BRADESCO SPG;FATURA
4482;91215;BRADESCO;FATURA
7197;8723559;SEGUROS UNIMED;FATURA
7198;8723559;SEGUROS UNIMED;FATURA
4483;8bkmi;SUL AMÉRICA;FATURA
4484;32706079;BRADESCO SPG;FATURA
4485;02I9G;HAPVIDA;FATOR MODERADOR
4486;02I9G;HAPVIDA;FATURA
4487;02GV5;HAPVIDA;FATURA
4488;02I9B;HAPVIDA;FATURA
4489;02I9E;HAPVIDA;FATURA
4490;02I9F;HAPVIDA;FATURA
4491;02I9U;HAPVIDA;FATURA
4492;02I9Y;HAPVIDA;FATURA
4493;02IA3;HAPVIDA;FATURA
4494;02IGN;HAPVIDA;FATURA
4495;58691545;PORTO SEGURO;FATURA
4496;58691545;PORTO SEGURO;FATURA
4497;58691545;PORTO SEGURO;FATURA
4498;58691545;PORTO SEGURO;FATURA
4499;58691545;PORTO SEGURO;FATURA
4500;10587984;PORTO SEGURO;FATURA
4501;10587984;PORTO SEGURO;FATURA
4502;10587984;PORTO SEGURO;FATURA
4503;10587984;PORTO SEGURO;FATURA
4504;10587984;PORTO SEGURO;FATURA
6753;10587984;PORTO SEGURO;FATURA
6766;10587984;PORTO SEGURO;FATURA
4505;9333;BRADESCO;FATURA
4506;8707450;SEGUROS UNIMED;FATURA
a6704;300764;BRADESCO SPG;FATURA
a6705;300764;BRADESCO SPG;FATURA
a6706;300764;BRADESCO SPG;FATURA
4507;472397;BRADESCO SPG;FATURA
4508;28869;HAPVIDA;FATURA
4510;874678;ODONTOPREV;FATURA
8163;20939;ODONTOPREV;FATURA
8164;20939;ODONTOPREV;FATURA
4511;B1876;HAPVIDA;FATOR MODERADOR
4512;B1876;HAPVIDA;FATURA
4513;464742;BRADESCO SPG;FATURA
4514;464787;BRADESCO SPG;FATURA
1996;74255;BRADESCO;FATOR MODERADOR
5488;74255;BRADESCO;FATURA
5489;74255;BRADESCO;FATURA
5490;74255;BRADESCO;FATURA
5491;4868;METLIFE;FATURA
1989;74036;BRADESCO;FATOR MODERADOR
4519;74036;BRADESCO;FATURA
4520;91746;BRADESCO;FATURA
4521;703700006;SUL AMÉRICA;FATURA
6765;999813650;SUL AMÉRICA;FATURA
7625;703700006;SUL AMÉRICA;FATOR MODERADOR
1582;74383;BRADESCO;FATURA
4523;18294;METLIFE;FATURA
4524;18297;METLIFE;FATURA
4525;544633;BRADESCO SPG;FATURA
2270;1110758;AMIL ;FATOR MODERADOR
4527;7167;SUL AMÉRICA;FATURA
4528;13994;SUL AMÉRICA;FATURA
4529;369061;ODONTOPREV;FATURA
4530;378550;ODONTOPREV;FATURA
4551;73561;BRADESCO;FATURA
4552;91366;BRADESCO;FATURA
4554;858457;ODONTOPREV;FATURA
8039;285809000;AMIL ;FATOR MODERADOR
8041;1004315000;AMIL ;FATOR MODERADOR
4556;302212;BRADESCO SPG;FATURA
4557;302212;BRADESCO SPG;FATURA
4558;1930;METLIFE;FATURA
4560;7117;METLIFE;FATURA
4561;438105;UNIMED CAMPINAS;FATURA
4563;607084;BRADESCO SPG;FATURA
8023;72408;BRADESCO;FATURA
8024;72408;BRADESCO;FATURA
8025;72408;BRADESCO;FATURA
8026;72408;BRADESCO;FATURA
8027;72408;BRADESCO;FATURA
8028;72408;BRADESCO;FATURA
8031;72409;BRADESCO;FATURA
8032;72409;BRADESCO;FATURA
8033;90359;BRADESCO;FATURA
8034;90359;BRADESCO;FATURA
8035;90359;BRADESCO;FATURA
8036;90359;BRADESCO;FATURA
992;15923;CNU;FATOR MODERADOR
4572;59941333;SEGUROS UNIMED;FATOR MODERADOR
4573;59941333;SEGUROS UNIMED;FATURA
4574;92075;BRADESCO;FATURA
4575;426399;BRADESCO SPG;FATURA
4576;9802766;ALLIANZ;FATURA
4577;71857;BRADESCO;FATURA
4578;92620;BRADESCO;FATURA
6785;6426;METLIFE;FATURA
6786;6426;METLIFE;FATOR MODERADOR
6787;365886;BRADESCO SPG;FATURA
6788;365886;BRADESCO SPG;FATOR MODERADOR
7919;73301;BRADESCO;FATURA
7920;73301;BRADESCO;FATURA
8311;895850001;AMIL ;FATURA
a7184;72499;BRADESCO;FATURA
7961;99532;SUL AMÉRICA;FATURA
7966;90363;BRADESCO;FATURA
7967;60305;OMINT;FATURA
4688;899858;ODONTOPREV;FATURA
4689;899858;ODONTOPREV;FATURA
4690;899858;ODONTOPREV;FATURA
4691;899858;ODONTOPREV;FATURA
4692;899858;ODONTOPREV;FATURA
4693;899858;ODONTOPREV;FATURA
4694;899858;ODONTOPREV;FATURA
4695;899858;ODONTOPREV;FATURA
4696;899858;ODONTOPREV;FATURA
4697;899858;ODONTOPREV;FATURA
4698;899858;ODONTOPREV;FATURA
4699;899858;ODONTOPREV;FATURA
4700;899858;ODONTOPREV;FATURA
4701;899858;ODONTOPREV;FATURA
4702;899858;ODONTOPREV;FATURA
4703;899858;ODONTOPREV;FATURA
4704;899858;ODONTOPREV;FATURA
4705;899858;ODONTOPREV;FATURA
4706;899858;ODONTOPREV;FATURA
4707;899858;ODONTOPREV;FATURA
4708;899858;ODONTOPREV;FATURA
4709;899858;ODONTOPREV;FATURA
4710;899858;ODONTOPREV;FATURA
4711;899858;ODONTOPREV;FATURA
4712;899858;ODONTOPREV;FATURA
4713;899858;ODONTOPREV;FATURA
4714;899858;ODONTOPREV;FATURA
4715;899858;ODONTOPREV;FATURA
4716;899858;ODONTOPREV;FATURA
4717;899858;ODONTOPREV;FATURA
4718;899858;ODONTOPREV;FATURA
4719;899858;ODONTOPREV;FATURA
4720;899858;ODONTOPREV;FATURA
4721;899858;ODONTOPREV;FATURA
4722;899858;ODONTOPREV;FATURA
4723;1243378000;AMIL ;FATURA
4724;1243962000;AMIL ;FATURA
4725;1243963000;AMIL ;FATURA
4726;1243964000;AMIL ;FATURA
4727;1243967000;AMIL ;FATURA
4728;1243970000;AMIL ;FATURA
4729;1243971000;AMIL ;FATURA
4730;1243995000;AMIL ;FATURA
4731;1244860000;AMIL ;FATURA
4732;1244861000;AMIL ;FATURA
4733;1244862000;AMIL ;FATURA
4734;1244863000;AMIL ;FATURA
4735;1244864000;AMIL ;FATURA
